puzzle_id,template_id,variant_type,category,domain_label,gold_label,model_name,seed,temperature,top_p,option_order,raw_output,sampled_letter,sampled_label,argmax_letter,argmax_label,parsed_label,is_invalid,correct_sampled,correct_argmax,max_prob,entropy_nats,logprob_True,prob_True,logprob_False,prob_False,logprob_Unknown,prob_Unknown,logprob_Paradox,prob_Paradox,logprob_A,prob_A,logprob_B,prob_B,logprob_C,prob_C,logprob_D,prob_D
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,True|Unknown|False|Paradox,C,C,False,C,False,False,False,True,True,0.9977432499628459,0.017379528074606417,-9.156249999999996,0.0001055582964307842,-0.002262115478515625,0.9977432499628459,-6.31640625,0.0018064287756613603,-7.97265625,0.00034476296506197844,-9.156249999999996,0.0001055582964307842,-6.31640625,0.0018064287756613603,-0.002262115478515625,0.9977432499628459,-7.97265625,0.00034476296506197844
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,True|Unknown|Paradox|False,D,D,False,D,False,False,False,True,True,0.9999429579006714,0.0006178722043880889,-15.06249999999999,2.8736865235479525e-07,-5.710124969482422e-05,0.9999429579006714,-9.78125,5.650112873071795e-05,-15.187499999999995,2.536019456030149e-07,-15.06249999999999,2.8736865235479525e-07,-9.78125,5.650112873071795e-05,-15.187499999999995,2.536019456030149e-07,-5.710124969482422e-05,0.9999429579006714
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,True|Paradox|False|Unknown,D,D,Unknown,C,False,Unknown,False,False,True,0.4999517085887309,0.6941013148662091,-9.351562499999996,8.683968042133641e-05,-0.6933593749999998,0.4999517085887309,-0.693359375,0.4999517085887308,-11.539062499999995,9.743142117054334e-06,-9.351562499999996,8.683968042133641e-05,-11.539062499999995,9.743142117054334e-06,-0.6933593749999998,0.4999517085887309,-0.693359375,0.4999517085887308
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,True|Paradox|Unknown|False,D,D,False,D,False,False,False,True,True,0.9999249141289195,0.0007898500925896113,-15.437499999999979,1.9750538506249628e-07,-7.510185241699219e-05,0.9999249141289195,-9.5,7.48518308729192e-05,-17.12499999999999,3.6534822618091355e-08,-15.437499999999979,1.9750538506249628e-07,-17.12499999999999,3.6534822618091355e-08,-9.5,7.48518308729192e-05,-7.510185241699219e-05,0.9999249141289195
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,False|True|Unknown|Paradox,A,A,False,A,False,False,False,True,True,0.9999985942250862,2.1068245897330444e-05,-17.343749999999993,2.9356555039114813e-08,-1.430511474609375e-06,0.9999985942250862,-13.656249999999996,1.1726434774742915e-06,-15.406249999999998,2.037748813421505e-07,-1.430511474609375e-06,0.9999985942250862,-17.343749999999993,2.9356555039114813e-08,-13.656249999999996,1.1726434774742915e-06,-15.406249999999998,2.037748813421505e-07
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,False|True|Paradox|Unknown,A,A,False,A,False,False,False,True,True,0.9999038560910223,0.000985738303741163,-17.343749999999993,2.9356552380018895e-08,-9.608268737792969e-05,0.9999038560910223,-9.25,9.611164573304604e-05,-19.65624999999993,2.9066923089570536e-09,-9.608268737792969e-05,0.9999038560910223,-17.343749999999993,2.9356552380018895e-08,-19.65624999999993,2.9066923089570536e-09,-9.25,9.611164573304604e-05
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,False|Unknown|True|Paradox,A,A,False,A,False,False,False,True,True,0.9999684156781361,0.00036115340939544296,-16.28124999999999,8.494600697403637e-08,-3.159046173095703e-05,0.9999684156781361,-10.375,3.1202885159636726e-05,-15.03125,2.964906972063292e-07,-3.159046173095703e-05,0.9999684156781361,-10.375,3.1202885159636726e-05,-16.28124999999999,8.494600697403637e-08,-15.03125,2.964906972063292e-07
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,False|Unknown|Paradox|True,A,A,False,A,False,False,False,True,True,0.999981533498843,0.00022903680996498696,-12.5,3.7266532122080753e-06,-1.847743988014905e-05,0.999981533498843,-11.125,1.4739199374001357e-05,-21.156249999999858,6.485707700881038e-10,-1.847743988014905e-05,0.999981533498843,-11.125,1.4739199374001357e-05,-21.156249999999858,6.485707700881038e-10,-12.5,3.7266532122080753e-06
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,False|Paradox|True|Unknown,A,A,False,A,False,False,False,True,True,0.9940999775103802,0.03616645293501133,-18.15624999999992,1.3027029355006001e-08,-0.00592803955078125,0.9940999775103802,-5.1328125,0.005900005730284035,-19.406249999999876,3.732306399047887e-09,-0.00592803955078125,0.9940999775103802,-19.406249999999876,3.732306399047887e-09,-18.15624999999992,1.3027029355006001e-08,-5.1328125,0.005900005730284035
P02_artificial,P02,artificial,Transitive,Plimble feeding,False,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,False|Paradox|Unknown|True,A,A,False,A,False,False,False,True,True,0.9999931998971174,9.154437360260071e-05,-12.1875,5.09373092272324e-06,-6.794929504394531e-06,0.9999931998971174,-13.281249999999995,1.7061861410634426e-06,-22.406249999999915,1.8581863376699727e-10,-6.794929504394531e-06,0.9999931998971174,-22.406249999999915,1.8581863376699727e-10,-13.281249999999995,1.7061861410634426e-06,-12.1875,5.09373092272324e-06
P02_belief_violating,P02,belief_violating,Transitive,Counterfactual two-effect,False,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,Unknown|True|False|Paradox,B,B,True,A,Unknown,True,False,False,False,0.6370497000541843,0.6556871023676737,-1.0136718749999996,0.3628913702490349,-9.828124999999993,5.3914835862221397e-05,-0.45092773437499956,0.6370497000541843,-12.203124999999996,5.014860918601266e-06,-0.45092773437499956,0.6370497000541843,-1.0136718749999996,0.3628913702490349,-9.828124999999993,5.3914835862221397e-05,-12.203124999999996,5.014860918601266e-06
P02_belief_violating,P02,belief_violating,Transitive,Counterfactual two-effect,False,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,Unknown|True|Paradox|False,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.7826593925378007,0.6445982667422844,-1.8076171874999996,0.1640342959967105,-2.9316406249999996,0.05330617032358797,-0.24499511718749956,0.7826593925378007,-15.773437499999945,1.411419008558426e-07,-0.24499511718749956,0.7826593925378007,-1.8076171874999996,0.1640342959967105,-15.773437499999945,1.411419008558426e-07,-2.9316406249999996,0.05330617032358797
P02_belief_violating,P02,belief_violating,Transitive,Counterfactual two-effect,False,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,Unknown|False|True|Paradox,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.9998024324212018,0.0020737839330013156,-9.499999999999991,7.485183452134644e-05,-9.218749999999993,9.916256953677474e-05,-0.00019764900207475122,0.9998024324212018,-10.656249999999996,2.3553174739984977e-05,-0.00019764900207475122,0.9998024324212018,-9.218749999999993,9.916256953677474e-05,-9.499999999999991,7.485183452134644e-05,-10.656249999999996,2.3553174739984977e-05
P02_belief_violating,P02,belief_violating,Transitive,Counterfactual two-effect,False,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,Unknown|False|Paradox|True,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.6926316824584654,0.6171415678513964,-1.1796874999999996,0.3073534459678767,-11.11718749999997,1.4853769243328368e-05,-0.36718749999999956,0.6926316824584654,-17.843749999999673,1.7804414517018576e-08,-0.36718749999999956,0.6926316824584654,-11.11718749999997,1.4853769243328368e-05,-17.843749999999673,1.7804414517018576e-08,-1.1796874999999996,0.3073534459678767
P02_belief_violating,P02,belief_violating,Transitive,Counterfactual two-effect,False,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,Unknown|Paradox|True|False,A,A,Unknown,A,Unknown,Unknown,False,False,False,0.987993998141777,0.0722363710749872,-5.667968749999998,0.003454871294310082,-4.76171875,0.008550888575580359,-0.012077331542968528,0.987993998141777,-15.23437499999987,2.4198833257187254e-07,-0.012077331542968528,0.987993998141777,-15.23437499999987,2.4198833257187254e-07,-5.667968749999998,0.003454871294310082,-4.76171875,0.008550888575580359
P02_belief_violating,P02,belief_violating,Transitive,Counterfactual two-effect,False,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,Unknown|Paradox|False|True,D,D,True,D,True,True,False,False,False,0.9149687197941262,0.2909310079992666,-0.08892822265624978,0.9149687197941262,-12.492187499999977,3.756117635879197e-06,-2.4648437499999996,0.08502746749844341,-16.687499999999794,5.658979447342235e-08,-2.4648437499999996,0.08502746749844341,-16.687499999999794,5.658979447342235e-08,-12.492187499999977,3.756117635879197e-06,-0.08892822265624978,0.9149687197941262
P02_belief_violating,P02,belief_violating,Transitive,Counterfactual two-effect,False,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,Paradox|True|False|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999594879101844,0.0004862458799747768,-10.843749999999986,1.952626683259548e-05,-12.84374999999994,2.6425928523431074e-06,-4.0531158447265625e-05,0.9999594879101844,-10.90624999999998,1.8343230130521807e-05,-10.90624999999998,1.8343230130521807e-05,-10.843749999999986,1.952626683259548e-05,-12.84374999999994,2.6425928523431074e-06,-4.0531158447265625e-05,0.9999594879101844
P02_belief_violating,P02,belief_violating,Transitive,Counterfactual two-effect,False,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,Paradox|True|Unknown|False,D,D,False,D,False,False,False,True,True,0.7072959732333304,0.6410865448185945,-6.128906249999998,0.002178713068912804,-0.3461914062499998,0.7072959732333304,-1.2519531249999993,0.28591297809467425,-5.378906249999998,0.004612335603082657,-5.378906249999998,0.004612335603082657,-6.128906249999998,0.002178713068912804,-1.2519531249999993,0.28591297809467425,-0.3461914062499998,0.7072959732333304
P02_belief_violating,P02,belief_violating,Transitive,Counterfactual two-effect,False,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,Paradox|False|True|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999916708508779,0.00011233940653311563,-13.499999999999943,1.3709591075880449e-06,-12.031249999999982,5.955174904631384e-06,-8.344650268332643e-06,0.9999916708508779,-13.8124999999999,1.003015109758197e-06,-13.8124999999999,1.003015109758197e-06,-12.031249999999982,5.955174904631384e-06,-13.499999999999943,1.3709591075880449e-06,-8.344650268332643e-06,0.9999916708508779
P02_belief_violating,P02,belief_violating,Transitive,Counterfactual two-effect,False,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,Paradox|False|Unknown|True,D,D,True,D,True,True,False,False,False,0.6781956737708468,0.6368746703510761,-0.38818359374999956,0.6781956737708468,-9.734374999999993,5.920462852727698e-05,-1.1376953124999993,0.32051341499196034,-6.6992187499999964,0.0012317066086654583,-6.6992187499999964,0.0012317066086654583,-9.734374999999993,5.920462852727698e-05,-1.1376953124999993,0.32051341499196034,-0.38818359374999956,0.6781956737708468
P02_familiar,P02,familiar,Transitive,Alchemist's potion,False,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,Paradox|Unknown|True|False,D,D,False,D,False,False,False,True,True,0.9986675698100885,0.010781239248180457,-13.15625,1.933358350367208e-06,-0.001331329345703125,0.9986675698100885,-6.8125,0.0010999374226251443,-8.375,0.00023055940893585986,-8.375,0.00023055940893585986,-6.8125,0.0010999374226251443,-13.15625,1.933358350367208e-06,-0.001331329345703125,0.9986675698100885
P02_familiar,P02,familiar,Transitive,Alchemist's potion,False,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,Paradox|Unknown|False|True,C,C,False,C,False,False,False,True,True,0.9940056096888182,0.03905054638042526,-11.1953125,1.373859514804657e-05,-0.006023406982421875,0.9940056096888182,-7.1640625,0.000773912668752984,-5.2578125,0.0052067390472807125,-5.2578125,0.0052067390472807125,-7.1640625,0.000773912668752984,-0.006023406982421875,0.9940056096888182,-11.1953125,1.373859514804657e-05
P02_familiar,P02,familiar,Transitive,Alchemist's potion,False,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,True|False|Unknown|Paradox,B,B,False,C,Unknown,False,False,True,False,0.7662407538405389,0.5448579767059469,-14.171874999999996,7.002864042202378e-07,-1.4541015625,0.23363318029150165,-0.266357421875,0.7662407538405389,-8.984375,0.00012536558155523442,-14.171874999999996,7.002864042202378e-07,-1.4541015625,0.23363318029150165,-0.266357421875,0.7662407538405389,-8.984375,0.00012536558155523442
P02_familiar,P02,familiar,Transitive,Alchemist's potion,False,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,True|False|Paradox|Unknown,B,B,False,B,False,False,False,True,True,0.9571611282567417,0.19365877658401642,-15.234374999999998,2.4198349234037925e-07,-0.04376220703125,0.9571611282567417,-3.29296875,0.03714262390264254,-5.16796875,0.005696005857123394,-15.234374999999998,2.4198349234037925e-07,-0.04376220703125,0.9571611282567417,-5.16796875,0.005696005857123394,-3.29296875,0.03714262390264254
P02_familiar,P02,familiar,Transitive,Alchemist's potion,False,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,True|Unknown|False|Paradox,C,C,False,C,False,False,False,True,True,0.9995770652704181,0.003977017244554196,-14.593749999999995,4.5921374052972176e-07,-0.0004229545593261719,0.9995770652704181,-8.15625,0.00028693637128262076,-8.90625,0.00013553914455878744,-14.593749999999995,4.5921374052972176e-07,-8.15625,0.00028693637128262076,-0.0004229545593261719,0.9995770652704181,-8.90625,0.00013553914455878744
P02_familiar,P02,familiar,Transitive,Alchemist's potion,False,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,True|Unknown|Paradox|False,D,D,False,D,False,False,False,True,True,0.9993905091416159,0.005265982319975465,-17.874999999999968,1.7257823176733383e-08,-0.0006093978881835938,0.9993905091416159,-10.15625,3.883260695646669e-05,-7.46875,0.0005706409936045012,-17.874999999999968,1.7257823176733383e-08,-10.15625,3.883260695646669e-05,-7.46875,0.0005706409936045012,-0.0006093978881835938,0.9993905091416159
P02_familiar,P02,familiar,Transitive,Alchemist's potion,False,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,True|Paradox|False|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.5618967165309949,0.6893487311756685,-13.234374999999996,1.7884663945884687e-06,-0.82666015625,0.43760560283959005,-0.57666015625,0.5618967165309949,-7.609375,0.0004958921630203957,-13.234374999999996,1.7884663945884687e-06,-7.609375,0.0004958921630203957,-0.82666015625,0.43760560283959005,-0.57666015625,0.5618967165309949
P02_familiar,P02,familiar,Transitive,Alchemist's potion,False,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,True|Paradox|Unknown|False,D,D,False,D,False,False,False,True,True,0.9770203685515142,0.10947951424946638,-15.83593749999999,1.3259971817571486e-07,-0.02325439453125,0.9770203685515142,-3.7734375,0.022973109836553325,-11.9609375,6.3890122143451335e-06,-15.83593749999999,1.3259971817571486e-07,-11.9609375,6.3890122143451335e-06,-3.7734375,0.022973109836553325,-0.02325439453125,0.9770203685515142
P02_familiar,P02,familiar,Transitive,Alchemist's potion,False,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,False|True|Unknown|Paradox,A,A,False,A,False,False,False,True,True,0.9930922429266551,0.04133139043063829,-12.945312499999998,2.387400855976844e-06,-0.006938934326171875,0.9930922429266551,-4.9765625,0.006897782528259682,-11.7890625,7.587144229194993e-06,-0.006938934326171875,0.9930922429266551,-12.945312499999998,2.387400855976844e-06,-4.9765625,0.006897782528259682,-11.7890625,7.587144229194993e-06
P02_familiar,P02,familiar,Transitive,Alchemist's potion,False,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,False|True|Paradox|Unknown,A,A,False,A,False,False,False,True,True,0.9043330889774241,0.3183037544971911,-11.4453125,1.0700468284573296e-05,-0.10064697265625,0.9043330889774241,-2.3515625,0.09522878184805832,-7.7578125,0.000427428706232957,-0.10064697265625,0.9043330889774241,-11.4453125,1.0700468284573296e-05,-7.7578125,0.000427428706232957,-2.3515625,0.09522878184805832
P03_abstract,P03,abstract,Sets,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,False|Unknown|True|Paradox,B,B,Unknown,B,Unknown,Unknown,False,False,False,0.8413344168084095,0.45263903389698645,-1.860351562499999,0.15561222141946904,-5.7968749999999964,0.003036919608403785,-0.17272949218749933,0.8413344168084095,-11.015624999999998,1.6442163717738808e-05,-5.7968749999999964,0.003036919608403785,-0.17272949218749933,0.8413344168084095,-1.860351562499999,0.15561222141946904,-11.015624999999998,1.6442163717738808e-05
P03_abstract,P03,abstract,Sets,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,False|Unknown|Paradox|True,D,D,True,D,True,True,False,True,True,0.998420968760632,0.012839569865412404,-0.0015773773193359375,0.998420968760632,-7.312499999999999,0.0006671451617603992,-6.999999999999999,0.0009118793193646434,-18.81249999999992,6.7582429325070166e-09,-7.312499999999999,0.0006671451617603992,-6.999999999999999,0.0009118793193646434,-18.81249999999992,6.7582429325070166e-09,-0.0015773773193359375,0.998420968760632
P03_abstract,P03,abstract,Sets,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,False|Paradox|True|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9737864644139732,0.12289942395688704,-3.6523437499999996,0.02593073914229512,-8.179687499999998,0.0002802944431778071,-0.026580810546875,0.9737864644139732,-12.898437499999961,2.5020005538843093e-06,-8.179687499999998,0.0002802944431778071,-12.898437499999961,2.5020005538843093e-06,-3.6523437499999996,0.02593073914229512,-0.026580810546875,0.9737864644139732
P03_abstract,P03,abstract,Sets,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,False|Paradox|Unknown|True,D,D,True,D,True,True,False,True,True,0.9999883631668192,0.0001514932180221296,-1.1682510375976562e-05,0.9999883631668192,-11.812499999999998,7.411335137477753e-06,-12.374999999999996,4.222851469659626e-06,-19.749999999999908,2.6465737596182294e-09,-11.812499999999998,7.411335137477753e-06,-19.749999999999908,2.6465737596182294e-09,-12.374999999999996,4.222851469659626e-06,-1.1682510375976562e-05,0.9999883631668192
P03_abstract,P03,abstract,Sets,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,Unknown|True|False|Paradox,B,B,True,B,True,True,False,True,True,0.5466340072309736,0.6904681384270926,-0.6040039062499998,0.5466340072309736,-0.7915039062499996,0.4531755089821127,-8.570312499999998,0.00018965870600579245,-14.007812499999995,8.250809079013481e-07,-8.570312499999998,0.00018965870600579245,-0.6040039062499998,0.5466340072309736,-0.7915039062499996,0.4531755089821127,-14.007812499999995,8.250809079013481e-07
P03_abstract,P03,abstract,Sets,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,Unknown|True|Paradox|False,B,B,True,B,True,True,False,True,True,0.9461794488327162,0.21201662902877058,-0.0552978515625,0.9461794488327162,-2.9296875,0.053412382165057296,-7.804687499999999,0.0004078085702839683,-14.835937499999982,3.604319426105485e-07,-7.804687499999999,0.0004078085702839683,-0.0552978515625,0.9461794488327162,-14.835937499999982,3.604319426105485e-07,-2.9296875,0.053412382165057296
P03_abstract,P03,abstract,Sets,Symbolic,True,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,Unknown|False|True|Paradox,B,B,False,B,False,False,False,False,False,0.9355665943915707,0.243123928021745,-2.7539062499999996,0.06367776442510414,-0.06658935546874978,0.9355665943915707,-7.191406249999998,0.000753019190986009,-12.851562499999998,2.6219923389750785e-06,-7.191406249999998,0.000753019190986009,-0.06658935546874978,0.9355665943915707,-2.7539062499999996,0.06367776442510414,-12.851562499999998,2.6219923389750785e-06
